"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15839","TC-273 Check 'Виробник транспортного засобу' input field","Unit Edit functionality","Wed Nov 06 20:40:45 UTC 2024","passed","Wed Nov 06 20:41:01 UTC 2024","","","",""
"","19796","TC-535 Check 'Місце розташування технічного засобу' functionality","Unit Edit functionality","Wed Nov 06 20:42:09 UTC 2024","passed","Wed Nov 06 20:42:29 UTC 2024","","","",""
"","42401","TC-182 Edit Unit without changes","Unit Edit functionality","Wed Nov 06 20:39:44 UTC 2024","failed","Wed Nov 06 20:40:26 UTC 2024","","","",""
"","26521","TC-534 Check 'Опис' input field","Unit Edit functionality","Wed Nov 06 20:41:42 UTC 2024","passed","Wed Nov 06 20:42:09 UTC 2024","","","",""
"","23242","TC-533 Check 'Технічні характеристики' input field","Unit Edit functionality","Wed Nov 06 20:41:19 UTC 2024","passed","Wed Nov 06 20:41:42 UTC 2024","","","",""
"","17753","TC-532 Check 'Назва моделі' input field","Unit Edit functionality","Wed Nov 06 20:41:01 UTC 2024","passed","Wed Nov 06 20:41:19 UTC 2024","","","",""
"","8171","Verify that unit images uploaded","Create and delete unit functionality","Wed Nov 06 20:39:28 UTC 2024","passed","Wed Nov 06 20:39:37 UTC 2024","","","",""
"","6412","Verify that unit displayed in ""Очікуючі"" tab","Create and delete unit functionality","Wed Nov 06 20:39:22 UTC 2024","broken","Wed Nov 06 20:39:28 UTC 2024","","","",""
"","18640","TC-272 Check 'Назва оголошення' input field","Unit Edit functionality","Wed Nov 06 20:40:26 UTC 2024","passed","Wed Nov 06 20:40:45 UTC 2024","","","",""
"","2449","Verify that unit removed from ""Очікуючі"" tab","Create and delete unit functionality","Wed Nov 06 20:39:37 UTC 2024","broken","Wed Nov 06 20:39:39 UTC 2024","","","",""
